"","logFC","logCPM","LR","PValue","FDR"
"9416",-0.12547449632967,6.0643218327969,0.580338966830584,0.446179487427003,0.84117724758968
"154796",0.135358681870843,6.8976513211658,0.580257222554527,0.446211515566818,0.84117724758968
"54965",0.179866135223135,4.88665126202327,0.580136068962357,0.446258991187839,0.84117724758968
"6566",0.225946521998733,5.53744485613234,0.580110003734628,0.446269206212444,0.84117724758968
"11244",0.100368742036546,6.65784467044326,0.58008444059407,0.446279224820108,0.84117724758968
"23119",-0.198131710911586,3.67184906175796,0.579672848785515,0.446440582333893,0.841375284849919
"3709",-0.165898710783432,8.32845747315498,0.579243774274978,0.44660889000894,0.841531225820914
"9994",-0.141912759737083,6.30169417488334,0.578865890421296,0.446757199316016,0.841531225820914
"65220",-0.121649447467058,4.87268702832867,0.578857671387487,0.446760425916212,0.841531225820914
"205327",0.219833811860906,4.99169342189426,0.578838802543357,0.446767833519363,0.841531225820914
"29894",-0.200828355065873,6.43185034746791,0.578744568986618,0.446804830943652,0.841531225820914
"90871",0.213491238155887,4.34674316847989,0.578354806201759,0.446957907838703,0.841534653859426
"197320",-0.134530290286231,4.07738482317065,0.578337038652069,0.446964887872801,0.841534653859426
"375346",-0.199921104164166,4.50821251192059,0.578309887118397,0.446975554759482,0.841534653859426
"6641",0.165421849693912,3.62226426465722,0.578123120075221,0.447048939700776,0.841566813817066
"84693",0.182685619765529,1.94766075956934,0.577792347079313,0.44717895371048,0.841705556115167
"27184",0.223708345801062,1.88090658415944,0.577560105445608,0.447270273962389,0.841771441062179
"112611",-0.16303917201364,3.84041838270853,0.577300485260198,0.44737239408964,0.841857632438355
"1778",-0.121923465773435,11.3555279569505,0.576995106667318,0.447492559393469,0.841977754941361
"256364",0.173459371361957,4.88871069827125,0.576420607115377,0.447718758729732,0.842133483423851
"10725",-0.115895435118151,8.30487493628079,0.576102628409438,0.447844033796293,0.842133483423851
"5794",-0.306227037981437,2.89246304819471,0.576093124098575,0.447847779078065,0.842133483423851
"126549",-0.286897531799329,0.79022853223407,0.576085777622337,0.447850674073932,0.842133483423851
"2100",0.16230996732533,1.73945003256991,0.575801563033239,0.447962695695242,0.842133483423851
"862",-0.127873851827574,5.31655255281194,0.57573242223086,0.447989953751615,0.842133483423851
"91039",-0.236748014862926,4.93073523632102,0.575691461267539,0.448006103410333,0.842133483423851
"23637",-0.092542756571642,8.02249574869465,0.575640857767677,0.448026056077237,0.842133483423851
"11344",-0.11908924620998,4.92503911706653,0.575432540128833,0.448108209071302,0.842181994340344
"6629",0.198339125874634,4.2741043337023,0.575144536377291,0.448221825997659,0.84221748344416
"122786",-0.151131987965047,4.69329786666218,0.575074685424365,0.448249388816042,0.84221748344416
"23229",-0.193050326176723,7.87320126692877,0.574906996077805,0.448315568913436,0.84221748344416
"26153",-0.221079684842503,2.17517609474568,0.574769953171165,0.448369665408189,0.84221748344416
"115677",-0.207596305179079,3.73966145241218,0.574670761640625,0.448408826737715,0.84221748344416
"27301",0.127176162041513,2.54124573771748,0.574302700700627,0.448554185626833,0.842277368209166
"5317",0.220230757856389,1.26931264109191,0.574085360356014,0.448640054632508,0.842277368209166
"79172",-0.108368194992395,3.90682407780979,0.573902218286632,0.448712432106286,0.842277368209166
"10412",0.121792156902937,4.21966599931632,0.573597375545288,0.44883294582067,0.842277368209166
"63976",-0.292352465782697,4.41295035282027,0.573368386699656,0.448923505305285,0.842277368209166
"11245",-0.143678879778799,4.24896256804647,0.573341414556493,0.448934174000856,0.842277368209166
"583",0.127546822708256,7.4654557328063,0.573333193401927,0.448937425915709,0.842277368209166
"100134860",-0.247657967193895,2.01887405592682,0.573293763932401,0.448953022930498,0.842277368209166
"10460",-0.369392878206107,2.40210573230992,0.573134223316652,0.449016140621367,0.842277368209166
"23654",-0.304207204088965,6.82853659054113,0.573105916389498,0.449027340892671,0.842277368209166
"441061",-0.176961814361388,1.26936652332374,0.572978640013934,0.449077706025567,0.842277368209166
"55656",0.12226641263983,6.34492601043635,0.572603802823676,0.449226085742497,0.842277368209166
"25907",-0.170127428050562,1.51711588431875,0.572586181820697,0.449233062915551,0.842277368209166
"23231",-0.133659521407985,5.26516762521657,0.572556117639808,0.449244967451357,0.842277368209166
"1571",-0.218004297113018,4.42914621077209,0.572452567030499,0.449285974224372,0.842277368209166
"8471",0.17747704265808,1.27588035595611,0.572135136238781,0.449411715410674,0.842374481755876
"85440",0.136387073264841,7.61472517319934,0.572037275545636,0.449450491202456,0.842374481755876
"54913",-0.136763696081324,2.68776768386602,0.571801214079843,0.44954404838344,0.842444193980351
"339327",0.134404858443243,4.38662005461789,0.571503913219985,0.449661919495753,0.842559447248717
"126321",-0.148994753703098,5.09217794339229,0.570978778429081,0.44987023786912,0.842580612757877
"6498",0.11382958444109,6.05123336619915,0.570885211086038,0.44990737136743,0.842580612757877
"3841",0.139221475521123,6.39837353330855,0.570820010338608,0.449933250014942,0.842580612757877
"285025",-0.302622726160847,2.2620799268726,0.57072220028312,0.449972075886305,0.842580612757877
"23405",0.117521767508413,8.40196460096056,0.570586532203461,0.450025938218151,0.842580612757877
"2745",0.23284589400492,3.70357297977029,0.570583635115367,0.450027088516731,0.842580612757877
"9446",0.260570832910396,5.60558750820215,0.57035223041839,0.450118983347637,0.842580612757877
"1820",-0.270694920399878,1.65595202169747,0.570316095029231,0.450133335981928,0.842580612757877
"4255",-0.1730230462029,3.1226095442297,0.570084611126399,0.450225296136106,0.842580612757877
"388566",0.106401605140258,4.89032208797582,0.569552590072565,0.45043675994704,0.842580612757877
"51307",0.125109826792374,5.50999740247146,0.569518911994006,0.450450151278481,0.842580612757877
"8505",-0.104825239025615,4.62944431951616,0.569239905242028,0.450561115951533,0.842580612757877
"54764",0.133131447878507,6.91048228194414,0.569234994964447,0.450563069215937,0.842580612757877
"4148",0.316099739801029,1.35832452240671,0.569227928515426,0.450565880209213,0.842580612757877
"27091",-0.205152063493999,1.06095423529181,0.569212869422948,0.450571870721997,0.842580612757877
"55793",0.208415487261863,5.56203903626139,0.569163871270332,0.45059136306652,0.842580612757877
"92070",0.13857804324033,3.05751521246893,0.568904935489785,0.450694394234688,0.842580612757877
"317772",0.231071266500716,2.56152582019401,0.568674123522023,0.45078626588528,0.842580612757877
"5927",-0.118218380116017,7.73794282056335,0.568633080229136,0.450802605687853,0.842580612757877
"283234",-0.451121111104174,4.1301066788231,0.568316342476608,0.450928733717943,0.842580612757877
"55152",-0.108825414045516,5.39571752881453,0.568156824083228,0.450992276354788,0.842580612757877
"10527",0.170285090607996,7.14810127070445,0.568131240194788,0.451002468755391,0.842580612757877
"10284",0.13066051539736,6.46402839243845,0.568123577514687,0.45100552157112,0.842580612757877
"128989",-0.128793575310636,5.17285975603133,0.568071865559833,0.451026124484898,0.842580612757877
"84913",0.359828976220399,3.03985373075538,0.567293353937021,0.451336474447144,0.843045490433613
"22888",-0.111951873428757,3.80876088761534,0.566957248734639,0.451470564357874,0.843045490433613
"60560",0.123110094241088,6.38256729012429,0.566894952947522,0.451495424240797,0.843045490433613
"4191",-0.148185584341963,6.8482858210787,0.566882036999417,0.45150057877307,0.843045490433613
"89122",-0.228052911261931,4.66679285568206,0.56609372854437,0.451815353384396,0.843473927369198
"55187",-0.0948014739140014,9.30591952446131,0.565671495174731,0.451984093991636,0.843473927369198
"23729",-0.16577095846861,4.77461189159117,0.565648236870905,0.451993391764722,0.843473927369198
"51011",-0.113445398231658,4.44934799122824,0.565627099945769,0.452001841751984,0.843473927369198
"1822",-0.234654782015911,7.58315365705602,0.565601223172971,0.452012186942348,0.843473927369198
"11276",-0.102708300420465,6.3828256339499,0.565159497693887,0.452188840091545,0.843481260964403
"22861",-0.306998133610484,3.13891810798748,0.564889301514661,0.45229694917445,0.843481260964403
"51124",0.221546423854106,3.97275823118392,0.564867399729422,0.452305714142583,0.843481260964403
"81029",-0.151683494423172,1.24137308297437,0.564753382136371,0.452351347621432,0.843481260964403
"29103",0.152279411346501,5.49068486775374,0.564724415855546,0.452362941999495,0.843481260964403
"23467",-0.144436225107408,7.65701864376587,0.564618519049606,0.452405333438051,0.843481260964403
"23127",0.104879094864866,6.75152630130429,0.564604021813863,0.452411137295218,0.843481260964403
"85320",0.283417561823265,1.20719292456408,0.564287520521622,0.452537875224175,0.843612324890964
"7975",-0.168721757315454,4.63633565744296,0.563895980381201,0.452694738227664,0.843725433871707
"80017",-0.11443731082062,6.22116791884213,0.563854289849752,0.452711445751729,0.843725433871707
"283459",0.190408426570219,2.6810201758435,0.563519827354325,0.452845516914821,0.843753410916111
"9409",-0.136508671366021,4.8409814634964,0.563468022347585,0.4528662888056,0.843753410916111
"1831",0.133021923790394,6.12672841446523,0.563335170668667,0.452919564237017,0.843753410916111
"374986",0.191492537137401,7.16298287924044,0.563253660325179,0.452952255916965,0.843753410916111
"57474",-0.121133608776346,5.28791507406817,0.563052553930043,0.45303293028349,0.843798530709948
"143384",0.173560305890521,6.61774155922667,0.562749970011932,0.453154355069478,0.843848443199827
"131474",0.177024520625085,2.90535832991923,0.562606383123825,0.453211993321442,0.843848443199827
"3267",0.132448829631866,6.89583072947433,0.562533590931823,0.45324121775241,0.843848443199827
"158763",0.266667635184602,0.73696135466568,0.562381264051801,0.453302383136545,0.843848443199827
"400555",-0.232453863704942,1.43822457291869,0.562282598213082,0.453342008355831,0.843848443199827
"10369",-0.102956397737775,3.65146421902205,0.562100364784587,0.453415209463775,0.843871807809928
"22818",0.192077008852733,5.65740891741879,0.561970276567092,0.453467475769675,0.843871807809928
"25978",0.181192088411892,5.5705372116899,0.561560406991321,0.453632213278335,0.844073284186639
"1534",-0.190980125191341,4.99003224866846,0.561331386355491,0.45372430366612,0.84410752666977
"80198",-0.149244982901356,4.69681839275176,0.561139727141187,0.453801393379345,0.84410752666977
"57573",0.183709181048415,5.38396693638087,0.560715279997526,0.453972188895605,0.84410752666977
"55680",-0.14656549721982,7.3662750688355,0.56064543122214,0.454000305378919,0.84410752666977
"51121",-0.215510641411114,0.616110041206463,0.560636614622837,0.454003854551206,0.84410752666977
"154743",0.151087311486441,4.57547407921066,0.56056094565807,0.454034317315209,0.84410752666977
"192668",0.235489161508803,0.754626181069593,0.560513033546789,0.454053607401731,0.84410752666977
"84140",-0.127784743633896,4.01566857877649,0.560391850119377,0.454102403288394,0.84410752666977
"79803",-0.126666659675356,3.28609251636292,0.559947593590537,0.454281358673826,0.844314394750983
"79677",-0.164124106680245,6.39530544402882,0.55983516175432,0.454326666018743,0.844314394750983
"7112",0.111488631361984,5.61515588970524,0.559547700216091,0.454442538428088,0.844365530360514
"144347",-0.175511675827779,1.19200271384283,0.559360222167737,0.45451813366479,0.844365530360514
"10840",0.173311235037801,6.65153431770999,0.559346533363232,0.454523654063069,0.844365530360514
"94121",0.250514732496924,4.45927036514663,0.558628547254648,0.45481335004703,0.844736726689104
"647033",-0.113337200137558,3.86304845160483,0.558571201330207,0.454836500728836,0.844736726689104
"4907",0.201765585059337,4.29124626901045,0.558111462341973,0.45502216538871,0.844789723415158
"389432",0.20324241675582,2.52311185640675,0.557867763304467,0.455120631077092,0.844789723415158
"4643",0.194159996611134,6.2638940132831,0.557864558312939,0.455121926265189,0.844789723415158
"56114",0.142993556160868,6.88641266577233,0.557783324316141,0.455154756151821,0.844789723415158
"10849",-0.118396992159274,4.00441493616148,0.557743415332789,0.455170886322359,0.844789723415158
"283820",-0.181639097499294,6.61335681894667,0.557661121564097,0.455204150156264,0.844789723415158
"4629",0.20307399047433,5.1190710341484,0.557288427895834,0.45535484395114,0.844854910760464
"125058",-0.162715393398335,5.01382327234723,0.557220830114698,0.455382184634121,0.844854910760464
"57639",-0.237157449303947,5.0167161759423,0.557154918896586,0.45540884565445,0.844854910760464
"51093",-0.165199108436637,3.61553577533194,0.556842560193525,0.455535227832993,0.84497709740916
"5813",0.123881758403779,6.18607533554083,0.55661209247619,0.455628511819489,0.84497709740916
"286053",0.12186034773404,4.23652718599086,0.556573084732377,0.455644303547055,0.84497709740916
"51742",-0.131223493575234,6.94168036647037,0.556145209727038,0.455817579192411,0.845106765556627
"25879",0.141893503649925,4.56558820756442,0.556075819843185,0.455845689643151,0.845106765556627
"2774",-0.126956682406328,5.55341969180854,0.555981641943806,0.455883846302474,0.845106765556627
"160298",0.184014942413199,1.40862712667411,0.555766134144118,0.455971179315487,0.845163841422195
"114787",-0.108506264825292,5.45992368571772,0.555563274441936,0.456053410848917,0.845211448475979
"64224",-0.107807834716341,5.46556053795245,0.555202678903831,0.456199640101388,0.845288474896237
"55854",-0.127125293872545,6.22612947059093,0.554803193070031,0.456361726459018,0.845288474896237
"489",-0.290196903674746,1.39706935889777,0.554787694709011,0.456368016552446,0.845288474896237
"9278",-0.117719027501394,3.75663484500021,0.554704743412795,0.456401685105828,0.845288474896237
"5058",-0.249229796613136,8.49545380031873,0.554656931292493,0.456421093029471,0.845288474896237
"339390",-0.226633707436595,0.328872651629349,0.554500560127762,0.456484576386345,0.845288474896237
"6895",0.126524911725117,3.20169777822384,0.554485136210373,0.456490838921685,0.845288474896237
"196410",0.240863456927322,1.60444410742864,0.554028615741842,0.456676260143079,0.845527073003667
"677769",-0.217026088745014,4.1903083336227,0.55365064029537,0.456829869228435,0.845563200928416
"5535",-0.194465253354428,0.54400592146991,0.553625868114462,0.456839939478246,0.845563200928416
"5436",0.158771119401824,4.9862835265711,0.553423053168745,0.456922399853339,0.845563200928416
"11006",0.263822177661197,2.69933562357714,0.553256126330687,0.456990286475118,0.845563200928416
